150 11175
31 46 10818
31 47 10924
31 48 10361
31 49 8498
31 50 11113
31 51 10452
31 52 191
31 53 5832
31 54 7540
31 55 3973
31 56 5068
31 57 9
31 58 8840
31 59 2467
31 60 9421
31 61 6780
31 62 2779
31 63 6827
31 64 1217
31 65 10708
31 66 9520
31 67 7177
31 68 9333
31 69 5637
31 70 9212
31 71 9575
31 72 5300
31 73 10318
31 74 5388
31 75 9094
31 76 4347
31 77 1073
31 78 5643
31 79 1393
31 80 3055
31 81 6557
31 82 10699
31 83 8178
31 84 2604
31 85 8367
31 86 2106
31 87 5321
31 88 8390
31 89 9158
31 90 8187
31 91 9919
31 92 10548
31 93 9236
31 94 4755
31 95 1404
31 96 5674
31 97 1489
31 98 7995
31 99 3741
31 100 7291
31 101 6905
31 102 4930
31 103 2847
31 104 7982
31 105 9013
31 106 9673
31 107 3208
31 108 1758
31 109 6228
31 110 1811
31 111 4795
31 112 8566
31 113 4997
31 114 6708
31 115 1117
31 116 2644
31 117 3868
31 118 4346
31 119 9161
31 120 10591
31 121 6284
31 122 2635
31 123 2261
31 124 4332
31 125 8935
31 126 7120
31 127 5393
31 128 9032
31 129 9146
31 130 136
31 131 6841
31 132 9692
31 133 8766
31 134 6956
31 135 9880
31 136 7630
31 137 9357
31 138 4429
31 139 1971
31 140 11041
31 141 3355
31 142 9097
31 143 10817
31 144 4728
31 145 9373
31 146 8841
31 147 4649
31 148 2907
31 149 5743
31 150 7022
32 33 1738
32 34 10228
32 35 8339
32 36 7511
32 37 9480
32 38 7047
32 39 120
32 40 5296
32 41 1654
32 42 1671
32 43 6474
32 44 705
32 45 8717
32 46 2290
32 47 189
32 48 11131
32 49 3247
32 50 4203
32 51 4186
32 52 8525
32 53 7938
32 54 5955
32 55 10996
32 56 3970
32 57 1211
32 58 4417
32 59 7856
32 60 3529
32 61 6151
32 62 6511
32 63 1942
32 64 10749
32 65 6702
32 66 10687
32 67 9380
32 68 376
32 69 2463
32 70 5430
32 71 3618
32 72 10795
32 73 8876
32 74 3509
32 75 5811
32 76 7994
32 77 5876
32 78 5815
32 79 1047
32 80 9242
32 81 6740
32 82 92
32 83 6874
32 84 9232
32 85 7251
32 86 11069
32 87 2830
32 88 1608
32 89 7093
32 90 8579
32 91 3703
32 92 3538
32 93 1155
32 94 3763
32 95 520
32 96 3974
32 97 8220
32 98 8297
32 99 9958
32 100 686
32 101 8083
32 102 6137
32 103 2170
32 104 1432
32 105 1267
32 106 388
32 107 9943
32 108 9739
32 109 6959
32 110 1944
32 111 2194
32 112 9586
32 113 3516
32 114 3086
32 115 1664
32 116 1503
32 117 5153
32 118 9590
32 119 1228
32 120 10554
32 121 1812
32 122 9702
32 123 6574
32 124 8396
32 125 11053
32 126 4216
32 127 198
32 128 5420
32 129 2250
32 130 2157
32 131 5151
32 132 6934
32 133 7635
32 134 6286
32 135 6230
32 136 6204
32 137 728
32 138 4552
32 139 3305
32 140 8940
32 141 11133
32 142 7529
32 143 901
32 144 6679
32 145 5660
32 146 9708
32 147 7456
32 148 7387
32 149 10190
32 150 5709
33 34 5550
33 35 298
33 36 10082
33 37 7907
33 38 1111
33 39 6133
33 40 9672
33 41 1482
33 42 3179
33 43 7241
33 44 8033
33 45 4820
33 46 3560
33 47 5341
33 48 3605
33 49 11049
33 50 10265
33 51 3947
33 52 8280
33 53 4500
33 54 3599
33 55 7349
33 56 2721
33 57 989
33 58 649
33 59 2313
33 60 4610
33 61 8696
33 62 5670
33 63 10619
33 64 3203
33 65 11024
33 66 4481
33 67 8257
33 68 226
33 69 5491
33 70 11173
33 71 5748
33 72 3479
33 73 10746
33 74 823
33 75 3264
33 76 8166
33 77 9764
33 78 9475
33 79 7717
33 80 4764
33 81 3902
33 82 2348
33 83 2330
33 84 1325
33 85 7900
33 86 1629
33 87 3654
33 88 8508
33 89 5037
33 90 6656
33 91 5593
33 92 7015
33 93 8681
33 94 3635
33 95 9058
33 96 8917
33 97 8986
33 98 1391
33 99 4110
33 100 10075
33 101 3379
33 102 707
33 103 2197
33 104 2038
33 105 8623
33 106 6321
33 107 4598
33 108 9171
33 109 3938
33 110 8539
33 111 10846
33 112 11036
33 113 116
33 114 7777
33 115 3238
33 116 4314
33 117 148
33 118 9392
33 119 10625
33 120 1956
33 121 7430
33 122 3564
33 123 1289
33 124 4014
33 125 9412
33 126 4333
33 127 10448
33 128 4847
33 129 1649
33 130 271
33 131 1960
33 132 3001
33 133 7109
33 134 7477
33 135 1346
33 136 5487
33 137 7673
33 138 9458
33 139 7215
33 140 9284
33 141 8164
33 142 5903
33 143 5444
33 144 8655
33 145 6371
33 146 8518
33 147 10998
33 148 4929
33 149 8835
33 150 8543
34 35 8706
34 36 5783
34 37 2331
34 38 4479
34 39 553
34 40 7
34 41 10451
34 42 10814
34 43 2630
34 44 10384
34 45 5838
34 46 10777
34 47 1258
34 48 8056
34 49 10712
34 50 1269
34 51 10161
34 52 8344
34 53 9387
34 54 7846
34 55 10154
34 56 265
34 57 4831
34 58 5866
34 59 831
34 60 6866
34 61 9571
34 62 10138
34 63 2245
34 64 9719
34 65 1402
34 66 781
34 67 1151
34 68 10567
34 69 164
34 70 8622
34 71 6217
34 72 6554
34 73 2619
34 74 9889
34 75 5995
34 76 5235
34 77 3901
34 78 8677
34 79 5339
34 80 1275
34 81 4745
34 82 5126
34 83 4620
34 84 1339
34 85 3019
34 86 4737
34 87 3962
34 88 5554
34 89 928
34 90 7944
34 91 1453
34 92 201
34 93 10019
34 94 3811
34 95 5124
34 96 6594
34 97 7920
34 98 9076
34 99 9029
34 100 10499
34 101 5218
34 102 3649
34 103 8712
34 104 8091
34 105 3452
34 106 9808
34 107 174
34 108 8662
34 109 6681
34 110 10558
34 111 4074
34 112 1887
34 113 4181
34 114 700
34 115 1772
34 116 6635
34 117 2280
34 118 82
34 119 6238
34 120 7588
34 121 7617
34 122 10128
34 123 10845
34 124 11143
34 125 7037
34 126 6019
34 127 7806
34 128 602
34 129 2394
34 130 6140
34 131 867
34 132 10036
34 133 10658
34 134 9110
34 135 8856
34 136 4100
34 137 10044
34 138 8634
34 139 1953
34 140 3303
34 141 10079
34 142 7434
34 143 630
34 144 5704
34 145 7105
34 146 2538
34 147 3650
34 148 2567
34 149 3293
34 150 1526
35 36 9427
35 37 3112
35 38 5884
35 39 3402
35 40 3792
35 41 5996
35 42 3410
35 43 4158
35 44 2069
35 45 10979
35 46 4251
35 47 2074
35 48 7474
35 49 5173
35 50 5760
35 51 8868
35 52 8839
35 53 3708
35 54 9133
35 55 9382
35 56 2898
35 57 1633
35 58 8809
35 59 232
35 60 4228
35 61 3524
35 62 9989
35 63 5531
35 64 1309
35 65 4954
35 66 8845
35 67 9356
35 68 5465
35 69 4891
35 70 4029
35 71 4825
35 72 1660
35 73 9747
35 74 1859
35 75 1539
35 76 3436
35 77 7896
35 78 10209
35 79 11093
35 80 4666
35 81 569
35 82 858
35 83 8479
35 84 6384
35 85 9986
35 86 2048
35 87 815
35 88 966
35 89 5065
35 90 7879
35 91 513
35 92 9594
35 93 6582
35 94 3165
35 95 898
35 96 10584
35 97 10201
35 98 11095
35 99 5374
35 100 695
35 101 6967
35 102 5656
35 103 5323
35 104 1569
35 105 4237
35 106 5106
35 107 3234
35 108 10278
35 109 2414
35 110 8288
35 111 5566
35 112 9400
35 113 1652
35 114 9044
35 115 3936
35 116 2193
35 117 10334
35 118 2297
35 119 5375
35 120 7780
35 121 8109
35 122 9842
35 123 6111
35 124 6535
35 125 6532
35 126 6402
35 127 1048
35 128 4676
35 129 4877
35 130 3324
35 131 3749
35 132 6345
35 133 7240
35 134 5231
35 135 5453
35 136 1522
35 137 3267
35 138 7781
35 139 6154
35 140 6062
35 141 10164
35 142 2611
35 143 5322
35 144 451
35 145 5628
35 146 2566
35 147 10328
35 148 3485
35 149 2435
35 150 90
36 37 5521
36 38 3946
36 39 7232
36 40 2702
36 41 847
36 42 893
36 43 3256
36 44 2521
36 45 4526
36 46 4447
36 47 5758
36 48 5168
36 49 143
36 50 5845
36 51 8405
36 52 5894
36 53 3753
36 54 8547
36 55 5440
36 56 1437
36 57 708
36 58 5965
36 59 8700
36 60 1344
36 61 4662
36 62 8352
36 63 6296
36 64 3967
36 65 6820
36 66 1922
36 67 9844
36 68 6002
36 69 10633
36 70 2868
36 71 6005
36 72 4558
36 73 3212
36 74 7079
36 75 651
36 76 5348
36 77 10150
36 78 5882
36 79 8929
36 80 10881
36 81 9054
36 82 9211
36 83 3551
36 84 6912
36 85 7363
36 86 973
36 87 5907
36 88 7000
36 89 6029
36 90 7681
36 91 4319
36 92 8657
36 93 3140
36 94 6505
36 95 7009
36 96 1200
36 97 3145
36 98 3025
36 99 57
36 100 2669
36 101 8375
36 102 2512
36 103 10480
36 104 1885
36 105 5923
36 106 3501
36 107 6161
36 108 3630
36 109 8262
36 110 5258
36 111 7192
36 112 468
36 113 8959
36 114 6334
36 115 6898
36 116 10333
36 117 145
36 118 8045
36 119 10355
36 120 2772
36 121 1638
36 122 5111
36 123 2185
36 124 1380
36 125 5910
36 126 1016
36 127 2768
36 128 10589
36 129 1838
36 130 1756
36 131 1987
36 132 11146
36 133 2780
36 134 1317
36 135 6046
36 136 8230
36 137 9791
36 138 469
36 139 6833
36 140 11064
36 141 2842
36 142 8440
36 143 6150
36 144 2973
36 145 7214
36 146 5691
36 147 9499
36 148 11067
36 149 10538
36 150 5397
37 38 2248
37 39 7356
37 40 2807
37 41 7163
37 42 1588
37 43 6216
37 44 6036
37 45 2756
37 46 1582
37 47 2752
37 48 6521
37 49 10243
37 50 10796
37 51 8140
37 52 9879
37 53 4348
37 54 4400
37 55 9910
37 56 5816
37 57 9805
37 58 35
37 59 8727
37 60 8477
37 61 6772
37 62 10647
37 63 1761
37 64 7655
37 65 1647
37 66 1256
37 67 3718
37 68 2443
37 69 7778
37 70 3289
37 71 5687
37 72 7056
37 73 10533
37 74 4367
37 75 1272
37 76 5957
37 77 3757
37 78 5587
37 79 4641
37 80 8776
37 81 542
37 82 5924
37 83 10295
37 84 8267
37 85 9131
37 86 7548
37 87 7439
37 88 6340
37 89 10459
37 90 8635
37 91 5197
37 92 6706
37 93 9008
37 94 4275
37 95 4107
37 96 4899
37 97 1143
37 98 4956
37 99 1130
37 100 1547
37 101 10313
37 102 5956
37 103 3478
37 104 2045
37 105 5951
37 106 1538
37 107 4472
37 108 4224
37 109 6513
37 110 7870
37 111 2954
37 112 6943
37 113 1681
37 114 1798
37 115 1807
37 116 2062
37 117 906
37 118 6349
37 119 882
37 120 9119
37 121 4099
37 122 3603
37 123 8100
37 124 1640
37 125 8798
37 126 5036
37 127 993
37 128 814
37 129 3306
37 130 7811
37 131 7225
37 132 4901
37 133 192
37 134 6626
37 135 2036
37 136 7269
37 137 6944
37 138 8451
37 139 7226
37 140 2527
37 141 10151
37 142 3593
37 143 1994
37 144 4218
37 145 1913
37 146 1281
37 147 11018
37 148 5418
37 149 7523
37 150 4486
38 39 1210
38 40 2766
38 41 1051
38 42 6322
38 43 1103
38 44 6129
38 45 8495
38 46 7807
38 47 7912
38 48 2184
38 49 7376
38 50 7746
38 51 10913
38 52 1928
38 53 6206
38 54 5563
38 55 8954
38 56 10605
38 57 8927
38 58 631
38 59 8858
38 60 5613
38 61 6879
38 62 10810
38 63 7955
38 64 8327
38 65 2586
38 66 5534
38 67 2029
38 68 7017
38 69 1685
38 70 10972
38 71 5207
38 72 2080
38 73 10454
38 74 10405
38 75 142
38 76 5880
38 77 8639
38 78 8423
38 79 9637
38 80 7069
38 81 6372
38 82 10371
38 83 312
38 84 7013
38 85 4917
38 86 7317
38 87 1643
38 88 6106
38 89 1617
38 90 6168
38 91 7597
38 92 4387
38 93 5511
38 94 5419
38 95 4904
38 96 1628
38 97 10983
38 98 5736
38 99 3225
38 100 4763
38 101 2917
38 102 3059
38 103 850
38 104 1197
38 105 3326
38 106 6725
38 107 7233
38 108 10824
38 109 197
38 110 1011
38 111 11134
38 112 3187
38 113 637
38 114 9376
38 115 3921
38 116 7020
38 117 8245
38 118 10421
38 119 9636
38 120 31
38 121 2155
38 122 9742
38 123 10115
38 124 1990
38 125 8765
38 126 8901
38 127 9303
38 128 7583
38 129 10407
38 130 10387
38 131 1544
38 132 6302
38 133 7440
38 134 7453
38 135 860
38 136 417
38 137 6732
38 138 2096
38 139 10066
38 140 3759
38 141 7619
38 142 8214
38 143 5081
38 144 5204
38 145 471
38 146 6589
38 147 8560
38 148 8145
38 149 598
38 150 3965
39 40 5259
39 41 10073
39 42 1347
39 43 9733
39 44 8231
39 45 8752
39 46 110
39 47 3847
39 48 6141
39 49 4210
39 50 2110
39 51 8308
39 52 2133
39 53 4560
39 54 2355
39 55 581
39 56 9310
39 57 2452
39 58 9448
39 59 5112
39 60 5191
39 61 3791
39 62 7827
39 63 8430
39 64 6839
39 65 5423
39 66 1669
39 67 4378
39 68 1297
39 69 418
39 70 6629
39 71 1814
39 72 3054
39 73 6176
39 74 326
39 75 7568
39 76 2935
39 77 8017
39 78 28
39 79 6713
39 80 4174
39 81 7530
39 82 1181
39 83 2442
39 84 447
39 85 349
39 86 9559
39 87 8111
39 88 3197
39 89 4652
39 90 7741
39 91 6485
39 92 4209
39 93 819
39 94 489
39 95 399
39 96 2677
39 97 11076
39 98 5457
39 99 5523
39 100 3831
39 101 8167
39 102 10457
39 103 821
39 104 3341
39 105 4271
39 106 8546
39 107 4742
39 108 5780
39 109 9716
39 110 9681
39 111 9682
39 112 9540
39 113 4970
39 114 6392
39 115 10793
39 116 854
39 117 10142
39 118 7267
39 119 3284
39 120 8842
39 121 8039
39 122 10512
39 123 8742
39 124 1303
39 125 10707
39 126 6873
39 127 2132
39 128 6476
39 129 10903
39 130 8719
39 131 4612
39 132 9045
39 133 8505
39 134 7689
39 135 9311
39 136 6991
39 137 8103
39 138 2880
39 139 9663
39 140 10910
39 141 10446
39 142 6883
39 143 10985
39 144 8326
39 145 9183
39 146 6805
39 147 2015
39 148 2228
39 149 770
39 150 6969
40 41 1848
40 42 3199
40 43 3258
40 44 4311
40 45 1292
40 46 7670
40 47 8978
40 48 4195
40 49 1546
40 50 5162
40 51 11168
40 52 537
40 53 8290
40 54 10825
40 55 1973
40 56 10594
40 57 5581
40 58 8450
40 59 7452
40 60 10467
40 61 5611
40 62 9630
40 63 8124
40 64 7974
40 65 5254
40 66 4137
40 67 3557
40 68 10194
40 69 4028
40 70 10650
40 71 3274
40 72 10893
40 73 1240
40 74 7461
40 75 6829
40 76 8168
40 77 51
40 78 10622
40 79 9343
40 80 3621
40 81 9266
40 82 9129
40 83 2244
40 84 9626
40 85 1082
40 86 9828
40 87 1311
40 88 8412
40 89 8982
40 90 4310
40 91 9114
40 92 165
40 93 106
40 94 5497
40 95 6767
40 96 9786
40 97 1076
40 98 1158
40 99 5929
40 100 782
40 101 2139
40 102 9918
40 103 8837
40 104 6430
40 105 8351
40 106 4325
40 107 5696
40 108 8802
40 109 7138
40 110 5636
40 111 10119
40 112 8449
40 113 2896
40 114 202
40 115 7007
40 116 10733
40 117 10166
40 118 2564
40 119 5537
40 120 3291
40 121 1886
40 122 2895
40 123 3120
40 124 6163
40 125 9840
40 126 73
40 127 487
40 128 9148
40 129 4307
40 130 5669
40 131 8663
40 132 8538
40 133 3709
40 134 1989
40 135 6832
40 136 1412
40 137 5383
40 138 6514
40 139 4717
40 140 8724
40 141 3608
40 142 8413
40 143 1474
40 144 7759
40 145 4147
40 146 3032
40 147 3042
40 148 457
40 149 11078
40 150 11011
41 42 3525
41 43 10794
41 44 8888
41 45 11091
41 46 2135
41 47 3045
41 48 10974
41 49 4424
41 50 8956
41 51 9792
41 52 3161
41 53 10697
41 54 289
41 55 5754
41 56 4654
41 57 3897
41 58 6977
41 59 5409
41 60 4702
41 61 8069
41 62 8148
41 63 955
41 64 1794
41 65 4395
41 66 264
41 67 9535
41 68 3622
41 69 2803
41 70 66
41 71 4690
41 72 11088
41 73 698
41 74 704
41 75 238
41 76 775
41 77 9625
41 78 9788
41 79 6892
41 80 4566
41 81 4085
41 82 438
41 83 4873
41 84 2692
41 85 6074
41 86 3035
41 87 6754
41 88 750
41 89 4499
41 90 10001
41 91 3758
41 92 9655
41 93 10198
41 94 9125
41 95 1512
41 96 6771
41 97 10456
41 98 1462
41 99 3745
41 100 4443
41 101 6985
41 102 5445
41 103 7331
41 104 1881
41 105 2398
41 106 1249
41 107 7124
41 108 8523
41 109 8234
41 110 3237
41 111 4043
41 112 7089
41 113 5053
41 114 894
41 115 1536
41 116 2783
41 117 6266
41 118 9631
41 119 8172
41 120 7106
41 121 522
41 122 8616
41 123 4528
41 124 5618
41 125 10462
41 126 6901
41 127 7622
41 128 4000
41 129 5684
41 130 2205
41 131 6546
41 132 911
41 133 4240
41 134 5158
41 135 5190
41 136 10433
41 137 7371
41 138 8249
41 139 9068
41 140 10770
41 141 4168
41 142 6573
41 143 2302
41 144 11068
41 145 10858
41 146 8360
41 147 10242
41 148 8077
41 149 7332
41 150 7867
42 43 9052
42 44 8426
42 45 13
42 46 8649
42 47 10139
42 48 477
42 49 412
42 50 8201
42 51 7451
42 52 4758
42 53 5610
42 54 10593
42 55 10028
42 56 4467
42 57 1350
42 58 7071
42 59 1451
42 60 1019
42 61 8564
42 62 1604
42 63 11116
42 64 4996
42 65 10884
42 66 9030
42 67 4760
42 68 3823
42 69 676
42 70 7683
42 71 10015
42 72 4807
42 73 2613
42 74 10828
42 75 6963
42 76 168
42 77 7964
42 78 2526
42 79 2774
42 80 9258
42 81 9992
42 82 5722
42 83 5129
42 84 5069
42 85 2959
42 86 11111
42 87 3407
42 88 972
42 89 424
42 90 9461
42 91 6278
42 92 6647
42 93 5131
42 94 8336
42 95 5176
42 96 3336
42 97 5054
42 98 1167
42 99 4017
42 100 403
42 101 5860
42 102 7397
42 103 8078
42 104 7482
42 105 4432
42 106 11
42 107 10208
42 108 9296
42 109 4824
42 110 7849
42 111 1322
42 112 7989
42 113 7185
42 114 9385
42 115 6790
42 116 10171
42 117 8235
42 118 4527
42 119 9348
42 120 2282
42 121 9300
42 122 9905
42 123 5617
42 124 7092
42 125 6518
42 126 4939
42 127 3367
42 128 4188
42 129 3743
42 130 10736
42 131 9315
42 132 7353
42 133 4286
42 134 8211
42 135 4069
42 136 6119
42 137 3232
42 138 6633
42 139 10264
42 140 9318
42 141 5657
42 142 872
42 143 6461
42 144 6241
42 145 10772
42 146 1906
42 147 3937
42 148 944
42 149 2200
42 150 1008
43 44 8669
43 45 4242
43 46 7411
43 47 6868
43 48 7367
43 49 6323
43 50 10662
43 51 9265
43 52 1328
43 53 9928
43 54 3380
43 55 7074
43 56 3701
43 57 4204
43 58 3922
43 59 10296
43 60 4897
43 61 5919
43 62 10275
43 63 4370
43 64 8962
43 65 10885
43 66 3435
43 67 8958
43 68 8530
43 69 7372
43 70 8322
43 71 6039
43 72 6203
43 73 7941
43 74 3301
43 75 5588
43 76 8459
43 77 7399
43 78 8341
43 79 4990
43 80 7813
43 81 227
43 82 6147
43 83 6510
43 84 9288
43 85 6127
43 86 9899
43 87 11079
43 88 10292
43 89 6386
43 90 10569
43 91 1174
43 92 2576
43 93 745
43 94 7625
43 95 5121
43 96 10524
43 97 6598
43 98 3658
43 99 3281
43 100 2271
43 101 1417
43 102 5100
43 103 2085
43 104 10590
43 105 2686
43 106 9811
43 107 1701
43 108 10966
43 109 2832
43 110 5049
43 111 9925
43 112 2392
43 113 6313
43 114 1064
43 115 5664
43 116 10834
43 117 3629
43 118 11152
43 119 9657
43 120 6124
43 121 7720
43 122 2364
43 123 2009
43 124 7839
43 125 9898
43 126 9536
43 127 11138
43 128 2971
43 129 7100
43 130 7715
43 131 6416
43 132 7140
43 133 9525
43 134 1519
43 135 10341
43 136 1714
43 137 8182
43 138 2505
43 139 4538
43 140 4219
43 141 2067
43 142 9749
43 143 10045
43 144 6215
43 145 6088
43 146 5486
43 147 4301
43 148 573
43 149 2748
43 150 8949
44 45 9439
44 46 3797
44 47 2662
44 48 1520
44 49 3870
44 50 5137
44 51 5766
44 52 1508
44 53 7088
44 54 10680
44 55 8436
44 56 8048
44 57 2254
44 58 9401
44 59 7325
44 60 3697
44 61 7055
44 62 10811
44 63 8615
44 64 10447
44 65 4698
44 66 5928
44 67 6054
44 68 1257
44 69 3711
44 70 11044
44 71 5431
44 72 10909
44 73 6988
44 74 7791
44 75 4826
44 76 4862
44 77 4399
44 78 8848
44 79 8114
44 80 2206
44 81 5492
44 82 6990
44 83 10978
44 84 8614
44 85 4419
44 86 6397
44 87 6925
44 88 10146
44 89 10068
44 90 3398
44 91 3893
44 92 10501
44 93 7087
44 94 8086
44 95 588
44 96 2921
44 97 691
44 98 653
44 99 4880
44 100 3986
44 101 2820
44 102 3343
44 103 4529
44 104 9954
44 105 10603
44 106 4863
44 107 364
44 108 4142
44 109 9259
44 110 9301
44 111 4890
44 112 1104
44 113 5014
44 114 6921
44 115 10089
44 116 1954
44 117 1808
44 118 1532
44 119 2988
44 120 1110
44 121 4546
44 122 9758
44 123 2520
44 124 11122
44 125 7602
44 126 9795
44 127 10367
44 128 8785
44 129 2901
44 130 9600
44 131 4376
44 132 4706
44 133 3209
44 134 4739
44 135 8122
44 136 9980
44 137 4638
44 138 5572
44 139 8470
44 140 121
44 141 3243
44 142 8678
44 143 4861
44 144 8686
44 145 3563
44 146 5015
44 147 849
44 148 9902
44 149 11169
44 150 4730
45 46 6845
45 47 8258
45 48 1423
45 49 126
45 50 4699
45 51 4685
45 52 5972
45 53 4995
45 54 9018
45 55 2044
45 56 6735
45 57 8651
45 58 3062
45 59 7485
45 60 6433
45 61 1413
45 62 8645
45 63 10529
45 64 3783
45 65 2507
45 66 210
45 67 4306
45 68 4115
45 69 4640
45 70 886
45 71 2761
45 72 3896
45 73 303
45 74 4073
45 75 2388
45 76 8282
45 77 3383
45 78 9871
45 79 9191
45 80 2856
45 81 3912
45 82 9507
45 83 5062
45 84 322
45 85 6136
45 86 3260
45 87 10160
45 88 3904
45 89 4693
45 90 7254
45 91 8801
45 92 10871
45 93 4720
45 94 10957
45 95 4681
45 96 870
45 97 1917
45 98 1264
45 99 9528
45 100 2580
45 101 4285
45 102 4570
45 103 8377
45 104 2113
45 105 9080
45 106 2746
45 107 3259
45 108 7288
45 109 2542
45 110 816
45 111 1784
45 112 6103
45 113 3390
45 114 8694
45 115 7496
45 116 654
45 117 1711
45 118 10615
45 119 3615
45 120 2372
45 121 2793
45 122 1072
45 123 5508
45 124 2351
45 125 3798
45 126 4334
45 127 4156
45 128 10249
45 129 7238
45 130 7044
45 131 1285
45 132 337
45 133 1551
45 134 10578
45 135 3677
45 136 5238
45 137 988
45 138 2480
45 139 3008
45 140 5097
45 141 6058
45 142 6576
45 143 11073
45 144 8121
45 145 510
45 146 6498
45 147 670
45 148 3004
45 149 7980
45 150 8865
46 47 7048
46 48 3945
46 49 9196
46 50 3033
46 51 1695
46 52 9836
46 53 5280
46 54 6342
46 55 7392
46 56 7441
46 57 7412
46 58 9123
46 59 6032
46 60 2616
46 61 5275
46 62 8058
46 63 2707
46 64 2850
46 65 6792
46 66 9647
46 67 8942
46 68 8075
46 69 3768
46 70 5580
46 71 796
46 72 8216
46 73 4047
46 74 8366
46 75 159
46 76 257
46 77 6882
46 78 3802
46 79 787
46 80 2309
46 81 1410
46 82 4600
46 83 2086
46 84 8981
46 85 299
46 86 9920
46 87 10205
46 88 2006
46 89 1607
46 90 9422
46 91 4734
46 92 4342
46 93 626
46 94 7442
46 95 635
46 96 10098
46 97 2657
46 98 3376
46 99 1407
46 100 7368
46 101 172
46 102 3217
46 103 923
46 104 4293
46 105 7481
46 106 311
46 107 2900
46 108 3751
46 109 1301
46 110 1995
46 111 6487
46 112 267
46 113 5918
46 114 10369
46 115 2890
46 116 6025
46 117 3282
46 118 2874
46 119 2147
46 120 1324
46 121 1483
46 122 8972
46 123 7175
46 124 8300
46 125 9612
46 126 7385
46 127 10376
46 128 1464
46 129 1592
46 130 1726
46 131 7874
46 132 8365
46 133 7030
46 134 6644
46 135 245
46 136 4360
46 137 5514
46 138 3000
46 139 1899
46 140 2924
46 141 1480
46 142 5546
46 143 9818
46 144 1535
46 145 3810
46 146 1461
46 147 6504
46 148 1746
46 149 2530
46 150 5652
47 48 1655
47 49 2617
47 50 10990
47 51 6399
47 52 4178
47 53 9858
47 54 5789
47 55 2411
47 56 6783
47 57 4166
47 58 5625
47 59 6401
47 60 10664
47 61 3218
47 62 5268
47 63 5330
47 64 9570
47 65 8714
47 66 8278
47 67 196
47 68 7131
47 69 3357
47 70 5470
47 71 9027
47 72 1776
47 73 5019
47 74 4628
47 75 4882
47 76 3362
47 77 10202
47 78 5166
47 79 6418
47 80 8221
47 81 3021
47 82 6355
47 83 638
47 84 1345
47 85 3657
47 86 8913
47 87 6895
47 88 117
47 89 3159
47 90 5033
47 91 6090
47 92 3270
47 93 9353
47 94 6974
47 95 6588
47 96 6542
47 97 7415
47 98 5627
47 99 9163
47 100 10434
47 101 3681
47 102 8411
47 103 10643
47 104 4226
47 105 6034
47 106 3181
47 107 7820
47 108 7273
47 109 3484
47 110 6024
47 111 5051
47 112 8065
47 113 6570
47 114 10666
47 115 8049
47 116 2276
47 117 4401
47 118 10280
47 119 4057
47 120 4152
47 121 2383
47 122 9199
47 123 1132
47 124 354
47 125 1659
47 126 3230
47 127 1883
47 128 2332
47 129 639
47 130 1306
47 131 5205
47 132 9760
47 133 10719
47 134 3496
47 135 8171
47 136 8632
47 137 985
47 138 8503
47 139 5222
47 140 11032
47 141 7930
47 142 10906
47 143 1363
47 144 811
47 145 7004
47 146 4106
47 147 9904
47 148 6584
47 149 3041
47 150 4797
48 49 6004
48 50 2925
48 51 4815
48 52 4549
48 53 3533
48 54 9576
48 55 5623
48 56 4264
48 57 9187
48 58 9704
48 59 49
48 60 7946
48 61 4871
48 62 8795
48 63 8247
48 64 11112
48 65 1554
48 66 4780
48 67 9479
48 68 11077
48 69 7743
48 70 3801
48 71 8780
48 72 945
48 73 10491
48 74 10375
48 75 9893
48 76 70
48 77 6013
48 78 10685
48 79 1473
48 80 3331
48 81 9731
48 82 8504
48 83 3468
48 84 8029
48 85 6522
48 86 5272
48 87 6872
48 88 2307
48 89 8725
48 90 10077
48 91 9722
48 92 5047
48 93 8295
48 94 6768
48 95 8274
48 96 8363
48 97 5141
48 98 9804
48 99 8209
48 100 948
48 101 313
48 102 1312
48 103 1379
48 104 4230
48 105 10231
48 106 9086
48 107 9497
48 108 2222
48 109 6182
48 110 4006
48 111 5938
48 112 327
48 113 10339
48 114 4214
48 115 11009
48 116 6081
48 117 2970
48 118 908
48 119 2460
48 120 5107
48 121 8767
48 122 3204
48 123 1349
48 124 7428
48 125 316
48 126 9182
48 127 902
48 128 8454
48 129 4866
48 130 1611
48 131 1581
48 132 8133
48 133 8991
48 134 4519
48 135 9113
48 136 4708
48 137 6937
48 138 1509
48 139 7603
48 140 5856
48 141 7855
48 142 5421
48 143 274
48 144 8139
48 145 3865
48 146 10090
48 147 2226
48 148 916
48 149 7578
48 150 7804
49 50 2849
49 51 572
49 52 2950
49 53 288
49 54 3476
49 55 7593
49 56 6391
49 57 7172
49 58 1744
49 59 4754
49 60 10365
49 61 5727
49 62 8512
49 63 2537
49 64 8370
49 65 11026
49 66 10963
49 67 7572
49 68 3127
49 69 5115
49 70 1908
49 71 10420
49 72 1780
49 73 440
49 74 1770
49 75 2445
49 76 6207
49 77 1299
49 78 8115
49 79 8022
49 80 3441
49 81 6875
49 82 2629
49 83 6744
49 84 9728
49 85 5940
49 86 9996
49 87 2474
49 88 6676
49 89 1773
49 90 2955
49 91 2260
49 92 21
49 93 216
49 94 9634
49 95 8692
49 96 6500
49 97 1565
49 98 1893
