300 44850
78 113 12711
78 114 16799
78 115 8318
78 116 5283
78 117 21835
78 118 24879
78 119 917
78 120 40525
78 121 27646
78 122 1942
78 123 38482
78 124 14687
78 125 3048
78 126 34062
78 127 12004
78 128 38224
78 129 44028
78 130 22939
78 131 42842
78 132 17686
78 133 29107
78 134 32574
78 135 41869
78 136 426
78 137 36307
78 138 12237
78 139 425
78 140 1386
78 141 19784
78 142 41701
78 143 1274
78 144 41163
78 145 21495
78 146 22454
78 147 41289
78 148 36331
78 149 16252
78 150 19604
78 151 28252
78 152 43601
78 153 3440
78 154 26183
78 155 40792
78 156 24105
78 157 42327
78 158 10117
78 159 14301
78 160 2697
78 161 18665
78 162 6376
78 163 28152
78 164 11052
78 165 5412
78 166 37644
78 167 1449
78 168 20118
78 169 16524
78 170 24192
78 171 36419
78 172 36569
78 173 17935
78 174 42291
78 175 30626
78 176 10854
78 177 27183
78 178 17133
78 179 38855
78 180 23272
78 181 34207
78 182 6532
78 183 27571
78 184 39425
78 185 17142
78 186 37998
78 187 5275
78 188 42483
78 189 30807
78 190 17537
78 191 43905
78 192 20036
78 193 20371
78 194 9147
78 195 32847
78 196 40452
78 197 10362
78 198 10692
78 199 268
78 200 17778
78 201 4577
78 202 16257
78 203 21760
78 204 42513
78 205 35518
78 206 5263
78 207 7254
78 208 30694
78 209 17682
78 210 11108
78 211 1624
78 212 28077
78 213 24788
78 214 32121
78 215 14579
78 216 1479
78 217 37748
78 218 44663
78 219 28999
78 220 23105
78 221 10439
78 222 36488
78 223 12909
78 224 39826
78 225 3203
78 226 43462
78 227 17546
78 228 10737
78 229 16511
78 230 29931
78 231 40566
78 232 21607
78 233 33087
78 234 42502
78 235 19751
78 236 7415
78 237 33780
78 238 28522
78 239 37514
78 240 22756
78 241 19382
78 242 16259
78 243 41210
78 244 40230
78 245 38869
78 246 2767
78 247 16446
78 248 28600
78 249 43852
78 250 28536
78 251 15274
78 252 12285
78 253 21946
78 254 24807
78 255 19405
78 256 19151
78 257 34355
78 258 5365
78 259 17343
78 260 21411
78 261 13560
78 262 26843
78 263 2472
78 264 12858
78 265 6625
78 266 40614
78 267 24610
78 268 16854
78 269 19929
78 270 37874
78 271 20823
78 272 22691
78 273 7878
78 274 31740
78 275 43996
78 276 36748
78 277 21945
78 278 13695
78 279 19959
78 280 38540
78 281 39210
78 282 41696
78 283 23932
78 284 13879
78 285 36648
78 286 42846
78 287 2932
78 288 7132
78 289 28225
78 290 11492
78 291 2926
78 292 13513
78 293 3430
78 294 42925
78 295 15050
78 296 8474
78 297 25397
78 298 41928
78 299 36506
78 300 25992
79 80 14484
79 81 41998
79 82 44327
79 83 32429
79 84 17463
79 85 34238
79 86 28123
79 87 4644
79 88 17483
79 89 18857
79 90 21586
79 91 1888
79 92 24059
79 93 40908
79 94 23765
79 95 10744
79 96 25955
79 97 40226
79 98 11747
79 99 4829
79 100 34041
79 101 42411
79 102 28344
79 103 27442
79 104 39698
79 105 35698
79 106 30913
79 107 9905
79 108 37642
79 109 17226
79 110 19850
79 111 29714
79 112 31137
79 113 14109
79 114 43969
79 115 32986
79 116 20976
79 117 7977
79 118 4333
79 119 8054
79 120 30103
79 121 36373
79 122 28202
79 123 15384
79 124 22543
79 125 10512
79 126 27894
79 127 13336
79 128 39798
79 129 37258
79 130 5840
79 131 29694
79 132 11897
79 133 19844
79 134 34187
79 135 32061
79 136 7250
79 137 35798
79 138 3879
79 139 25630
79 140 13023
79 141 26299
79 142 38148
79 143 36183
79 144 13039
79 145 11749
79 146 2941
79 147 5992
79 148 33707
79 149 10027
79 150 18730
79 151 31247
79 152 37100
79 153 15117
79 154 10746
79 155 3478
79 156 28222
79 157 25553
79 158 34460
79 159 38365
79 160 1959
79 161 29906
79 162 10395
79 163 29879
79 164 9876
79 165 27492
79 166 34130
79 167 24355
79 168 31770
79 169 31916
79 170 24657
79 171 26839
79 172 33276
79 173 40004
79 174 21918
79 175 38374
79 176 33187
79 177 33791
79 178 13888
79 179 1194
79 180 13612
79 181 16241
79 182 5528
79 183 7189
79 184 28597
79 185 21595
79 186 28539
79 187 42896
79 188 29431
79 189 8307
79 190 20061
79 191 21552
79 192 36835
79 193 14786
79 194 12759
79 195 5828
79 196 39100
79 197 18199
79 198 10654
79 199 4601
79 200 28851
79 201 36361
79 202 3151
79 203 4489
79 204 39111
79 205 36085
79 206 25060
79 207 30893
79 208 14015
79 209 20074
79 210 19901
79 211 36308
79 212 35964
79 213 15242
79 214 28639
79 215 18417
79 216 36536
79 217 20728
79 218 23589
79 219 15588
79 220 7119
79 221 39819
79 222 41829
79 223 1578
79 224 22187
79 225 25166
79 226 29089
79 227 15560
79 228 41051
79 229 27181
79 230 43683
79 231 23327
79 232 15407
79 233 25974
79 234 27161
79 235 6999
79 236 22839
79 237 30855
79 238 15743
79 239 4840
79 240 29220
79 241 35711
79 242 15121
79 243 37859
79 244 24672
79 245 44136
79 246 1881
79 247 7615
79 248 31016
79 249 18185
79 250 19262
79 251 10240
79 252 30955
79 253 10448
79 254 44376
79 255 12090
79 256 23967
79 257 10402
79 258 19464
79 259 15096
79 260 3896
79 261 34415
79 262 21295
79 263 18716
79 264 19215
79 265 21465
79 266 31141
79 267 23631
79 268 15828
79 269 41077
79 270 5441
79 271 19330
79 272 23966
79 273 9862
79 274 20184
79 275 11264
79 276 20969
79 277 35939
79 278 36479
79 279 39635
79 280 3234
79 281 31849
79 282 17694
79 283 39278
79 284 24930
79 285 10751
79 286 29291
79 287 38474
79 288 42745
79 289 8097
79 290 12702
79 291 28993
79 292 17033
79 293 37613
79 294 1590
79 295 2593
79 296 10250
79 297 5046
79 298 25091
79 299 498
79 300 26659
80 81 36487
80 82 22065
80 83 29123
80 84 1990
80 85 38344
80 86 2693
80 87 42888
80 88 17097
80 89 2999
80 90 23230
80 91 21747
80 92 918
80 93 19255
80 94 41592
80 95 27810
80 96 13664
80 97 31749
80 98 34856
80 99 44758
80 100 142
80 101 36358
80 102 12927
80 103 35908
80 104 897
80 105 4685
80 106 36586
80 107 40712
80 108 23907
80 109 28266
80 110 39833
80 111 9497
80 112 4526
80 113 28428
80 114 29240
80 115 1680
80 116 6519
80 117 23186
80 118 29403
80 119 17925
80 120 14054
80 121 11817
80 122 43826
80 123 30305
80 124 13127
80 125 30928
80 126 29760
80 127 28411
80 128 34664
80 129 37600
80 130 39755
80 131 16673
80 132 10711
80 133 5533
80 134 35847
80 135 37214
80 136 16161
80 137 15605
80 138 43438
80 139 15073
80 140 20525
80 141 42301
80 142 1271
80 143 23855
80 144 40811
80 145 5802
80 146 23868
80 147 16890
80 148 7915
80 149 23508
80 150 24639
80 151 10728
80 152 11630
80 153 44555
80 154 44438
80 155 637
80 156 3133
80 157 10605
80 158 43936
80 159 42968
80 160 40599
80 161 16450
80 162 10312
80 163 5355
80 164 24623
80 165 37726
80 166 17534
80 167 22400
80 168 23191
80 169 7340
80 170 11498
80 171 14937
80 172 10357
80 173 31336
80 174 35062
80 175 43835
80 176 32818
80 177 28563
80 178 23213
80 179 44667
80 180 30433
80 181 6547
80 182 28874
80 183 40604
80 184 35892
80 185 43291
80 186 1759
80 187 24333
80 188 8014
80 189 19296
80 190 16234
80 191 21755
80 192 22313
80 193 42994
80 194 3035
80 195 42418
80 196 3836
80 197 21784
80 198 31236
80 199 24753
80 200 26197
80 201 2852
80 202 1920
80 203 7058
80 204 25765
80 205 169
80 206 2038
80 207 37887
80 208 14725
80 209 26222
80 210 11979
80 211 26717
80 212 44612
80 213 42922
80 214 26049
80 215 22868
80 216 28181
80 217 21176
80 218 20618
80 219 13337
80 220 10193
80 221 31406
80 222 9091
80 223 17729
80 224 38130
80 225 456
80 226 17501
80 227 40296
80 228 20996
80 229 37472
80 230 21741
80 231 1565
80 232 8861
80 233 21209
80 234 40957
80 235 16521
80 236 39274
80 237 29077
80 238 7146
80 239 32954
80 240 27743
80 241 11414
80 242 31206
80 243 42756
80 244 28062
80 245 31306
80 246 43478
80 247 18088
80 248 13233
80 249 39828
80 250 28206
80 251 39816
80 252 42275
80 253 32028
80 254 3869
80 255 43727
80 256 8315
80 257 5139
80 258 15003
80 259 6881
80 260 1272
80 261 15186
80 262 38572
80 263 32846
80 264 41766
80 265 21280
80 266 36447
80 267 37569
80 268 26590
80 269 691
80 270 16976
80 271 28504
80 272 3893
80 273 11055
80 274 28825
80 275 22299
80 276 36038
80 277 11832
80 278 4864
80 279 16432
80 280 1036
80 281 13787
80 282 20602
80 283 3330
80 284 18739
80 285 11046
80 286 30217
80 287 37142
80 288 9131
80 289 40373
80 290 19016
80 291 8096
80 292 1157
80 293 20520
80 294 23944
80 295 32038
80 296 25246
80 297 42124
80 298 18203
80 299 36417
80 300 24792
81 82 35033
81 83 11639
81 84 1793
81 85 7770
81 86 30618
81 87 31554
81 88 17563
81 89 31215
81 90 13475
81 91 6278
81 92 42323
81 93 43274
81 94 30530
81 95 39481
81 96 39979
81 97 39275
81 98 35982
81 99 36326
81 100 32527
81 101 21584
81 102 13455
81 103 8697
81 104 9148
81 105 36226
81 106 26025
81 107 40398
81 108 29619
81 109 16803
81 110 22872
81 111 37614
81 112 27342
81 113 16146
81 114 39734
81 115 6614
81 116 24718
81 117 31308
81 118 44648
81 119 13007
81 120 34441
81 121 13646
81 122 25353
81 123 36760
81 124 10888
81 125 3599
81 126 14341
81 127 13107
81 128 12638
81 129 5064
81 130 4103
81 131 17591
81 132 36575
81 133 42780
81 134 35766
81 135 44470
81 136 33671
81 137 28141
81 138 10123
81 139 31466
81 140 19608
81 141 11847
81 142 37746
81 143 40423
81 144 4573
81 145 16757
81 146 29114
81 147 7445
81 148 29070
81 149 23959
81 150 29737
81 151 31659
81 152 23385
81 153 44668
81 154 32459
81 155 15682
81 156 44152
81 157 32855
81 158 16452
81 159 39393
81 160 42739
81 161 25282
81 162 17966
81 163 39447
81 164 25986
81 165 34643
81 166 26241
81 167 10632
81 168 22964
81 169 6241
81 170 30688
81 171 22133
81 172 39151
81 173 12624
81 174 8110
81 175 6598
81 176 13574
81 177 20234
81 178 15639
81 179 22962
81 180 23707
81 181 5573
81 182 7869
81 183 31142
81 184 23063
81 185 23755
81 186 24458
81 187 26500
81 188 9341
81 189 39676
81 190 39838
81 191 13469
81 192 15344
81 193 12168
81 194 44585
81 195 30720
81 196 9191
81 197 5981
81 198 40137
81 199 15853
81 200 9774
81 201 29597
81 202 43653
81 203 35119
81 204 30553
81 205 20287
81 206 23152
81 207 19752
81 208 36224
81 209 15486
81 210 14038
81 211 20443
81 212 31024
81 213 30087
81 214 32816
81 215 37556
81 216 16939
81 217 1033
81 218 29797
81 219 14499
81 220 44447
81 221 13713
81 222 27323
81 223 44442
81 224 25695
81 225 601
81 226 40139
81 227 24424
81 228 2246
81 229 24547
81 230 9726
81 231 26595
81 232 15567
81 233 32240
81 234 17208
81 235 12570
81 236 25248
81 237 961
81 238 7815
81 239 18481
81 240 39262
81 241 5194
81 242 4835
81 243 12764
81 244 42633
81 245 16148
81 246 36842
81 247 42085
81 248 42151
81 249 18935
81 250 17728
81 251 40946
81 252 43162
81 253 11533
81 254 36050
81 255 14319
81 256 24842
81 257 17655
81 258 32189
81 259 27758
81 260 8124
81 261 41256
81 262 28207
81 263 5416
81 264 19668
81 265 26271
81 266 37852
81 267 4853
81 268 24020
81 269 16327
81 270 5960
81 271 25548
81 272 8660
81 273 38793
81 274 41718
81 275 5834
81 276 31136
81 277 30796
81 278 33693
81 279 27749
81 280 14027
81 281 23611
81 282 11550
81 283 38619
81 284 1196
81 285 34488
81 286 24570
81 287 26515
81 288 5634
81 289 15370
81 290 30764
81 291 40903
81 292 19743
81 293 40613
81 294 35727
81 295 34310
81 296 27010
81 297 20775
81 298 22100
81 299 24306
81 300 19303
82 83 22625
82 84 32841
82 85 3913
82 86 39575
82 87 14614
82 88 26488
82 89 44552
82 90 36002
82 91 17520
82 92 30254
82 93 3069
82 94 35654
82 95 27605
82 96 34047
82 97 12956
82 98 23802
82 99 17823
82 100 40019
82 101 22562
82 102 7583
82 103 1046
82 104 10491
82 105 30121
82 106 23006
82 107 34474
82 108 22225
82 109 2425
82 110 9756
82 111 29321
82 112 44418
82 113 10281
82 114 14242
82 115 13418
82 116 13607
82 117 17565
82 118 43997
82 119 23974
82 120 28637
82 121 38022
82 122 11857
82 123 21278
82 124 30959
82 125 11534
82 126 26095
82 127 5332
82 128 17504
82 129 31547
82 130 9507
82 131 18208
82 132 39121
82 133 27998
82 134 996
82 135 31287
82 136 7514
82 137 38468
82 138 37838
82 139 1183
82 140 28395
82 141 34164
82 142 15960
82 143 33407
82 144 5624
82 145 9536
82 146 31481
82 147 13129
82 148 31173
82 149 33473
82 150 42590
82 151 28328
82 152 42659
82 153 29497
82 154 192
82 155 11114
82 156 8458
82 157 1580
82 158 34625
82 159 31531
82 160 6565
82 161 2138
82 162 5335
82 163 387
82 164 42166
82 165 23789
82 166 14857
82 167 13711
82 168 9057
82 169 37655
82 170 5002
82 171 24618
82 172 16526
82 173 6434
82 174 42456
82 175 44752
82 176 43504
82 177 25370
82 178 17931
82 179 33214
82 180 9529
82 181 31803
82 182 20558
82 183 21072
82 184 21545
82 185 12124
82 186 16447
82 187 26837
82 188 16697
82 189 35302
82 190 22343
82 191 11217
82 192 13594
82 193 32910
82 194 27985
82 195 23329
82 196 26980
82 197 8873
82 198 17197
82 199 33935
82 200 42451
82 201 14976
82 202 1147
82 203 21148
82 204 38838
82 205 16130
82 206 12758
82 207 715
82 208 9220
82 209 17466
82 210 30661
82 211 41979
82 212 35106
82 213 29094
82 214 27431
82 215 30984
82 216 1923
82 217 16411
82 218 14870
82 219 23318
82 220 8998
82 221 19182
82 222 12543
82 223 20167
82 224 28317
82 225 5130
82 226 15986
82 227 15716
82 228 43780
82 229 44414
82 230 26964
82 231 37013
82 232 37755
82 233 25796
82 234 44344
82 235 19673
82 236 10179
82 237 439
82 238 12050
82 239 14600
82 240 8988
82 241 172
82 242 4658
82 243 37804
82 244 23816
82 245 37840
82 246 657
82 247 16056
82 248 3640
82 249 13851
82 250 10515
82 251 15133
82 252 19983
82 253 41890
82 254 6165
82 255 34806
82 256 13142
82 257 35978
82 258 12320
82 259 21786
82 260 32058
82 261 33758
82 262 6154
82 263 21752
82 264 4405
82 265 43010
82 266 2703
82 267 12349
82 268 16933
82 269 26686
82 270 8472
82 271 29393
82 272 25045
82 273 33764
82 274 15110
82 275 1261
82 276 29410
82 277 11110
82 278 15320
82 279 32427
82 280 40818
82 281 17650
82 282 33101
82 283 18106
82 284 14327
82 285 1551
82 286 14497
82 287 17900
82 288 22145
82 289 15662
82 290 11578
82 291 28788
82 292 29516
82 293 31857
82 294 36152
82 295 41901
82 296 6951
82 297 22676
82 298 41612
82 299 28796
82 300 42573
83 84 20266
83 85 5664
83 86 42203
83 87 36992
83 88 40644
83 89 33391
83 90 12984
83 91 25967
83 92 6702
83 93 2534
83 94 43516
83 95 7614
83 96 25395
83 97 14352
83 98 34269
83 99 27130
83 100 43383
83 101 14843
83 102 20878
83 103 4545
83 104 7738
83 105 18839
83 106 32483
83 107 20953
83 108 38622
83 109 5998
83 110 5007
83 111 10942
83 112 31925
83 113 20784
83 114 1674
83 115 16557
83 116 4247
83 117 5217
83 118 21796
83 119 16823
83 120 34757
83 121 30745
83 122 41714
83 123 31470
83 124 32464
83 125 8621
83 126 20502
83 127 36007
83 128 35888
83 129 828
83 130 409
83 131 24539
83 132 2824
83 133 3308
83 134 16321
83 135 41569
83 136 9256
83 137 40652
83 138 43203
83 139 38389
83 140 36927
83 141 21440
83 142 16459
83 143 20076
83 144 11951
83 145 13778
83 146 5782
83 147 29472
83 148 39764
83 149 11003
83 150 34382
83 151 3671
83 152 11288
83 153 22762
83 154 25145
83 155 12788
83 156 26863
83 157 14824
83 158 32520
83 159 11219
83 160 24654
83 161 36212
83 162 19396
83 163 19863
83 164 11433
83 165 23440
83 166 9907
83 167 14032
83 168 43547
83 169 10324
83 170 12213
83 171 8754
83 172 4265
83 173 29852
83 174 15620
83 175 29043
83 176 26583
83 177 24410
83 178 11544
83 179 43434
83 180 7125
83 181 44810
83 182 22389
83 183 44701
83 184 26687
83 185 38940
83 186 20805
83 187 26530
83 188 20912
83 189 34885
83 190 24774
83 191 19439
83 192 14056
83 193 43986
83 194 41203
83 195 40458
83 196 32001
83 197 19117
83 198 37486
83 199 41020
83 200 27817
83 201 40068
83 202 32944
83 203 36515
83 204 1515
83 205 41609
83 206 42797
83 207 23647
83 208 14080
83 209 9162
83 210 15764
83 211 24012
83 212 34963
83 213 6125
83 214 20040
83 215 6773
83 216 696
83 217 39387
83 218 6891
83 219 16053
83 220 27220
83 221 42365
83 222 6497
83 223 10529
83 224 28879
83 225 21917
83 226 29116
83 227 14657
83 228 3446
83 229 35824
83 230 15745
83 231 31571
83 232 8420
83 233 34485
83 234 10997
83 235 35646
83 236 19312
83 237 42716
83 238 40531
83 239 7251
83 240 33538
83 241 24216
83 242 42844
83 243 10571
83 244 20530
83 245 16462
83 246 19448
83 247 2047
83 248 28901
83 249 30977
83 250 18231
83 251 15883
83 252 20995
83 253 9273
83 254 27675
83 255 20710
83 256 11638
83 257 7006
83 258 980
83 259 39224
83 260 17879
83 261 7257
83 262 12486
83 263 27922
83 264 17361
83 265 3947
83 266 11889
83 267 26376
83 268 1453
83 269 1397
83 270 31966
83 271 11650
83 272 8702
83 273 9443
83 274 15271
83 275 26483
83 276 3539
83 277 8217
83 278 30244
83 279 13915
83 280 18841
83 281 16998
83 282 20648
83 283 9332
83 284 2302
83 285 20081
83 286 16621
83 287 34454
83 288 79
83 289 15361
83 290 155
83 291 9417
83 292 40078
83 293 27271
83 294 39150
83 295 22618
83 296 11249
83 297 38510
83 298 2530
83 299 4876
83 300 41669
84 85 341
84 86 36942
84 87 36357
84 88 15264
84 89 23900
84 90 14416
84 91 36517
84 92 30566
84 93 34101
84 94 17376
84 95 10945
84 96 15808
84 97 7695
84 98 13971
84 99 8142
84 100 248
84 101 40741
84 102 36803
84 103 37106
84 104 21488
84 105 27324
84 106 4956
84 107 35342
84 108 14177
84 109 44722
84 110 6429
84 111 11708
84 112 13095
84 113 42818
84 114 41144
84 115 41140
84 116 36291
84 117 35483
84 118 13094
84 119 27718
84 120 13059
84 121 32685
84 122 1119
84 123 4171
84 124 6911
84 125 4631
84 126 40460
84 127 31726
84 128 10232
84 129 38480
84 130 29576
84 131 9032
84 132 16010
84 133 18657
84 134 33994
84 135 7306
84 136 20413
84 137 22411
84 138 23415
84 139 5756
84 140 33779
84 141 11636
84 142 15674
84 143 20768
84 144 3295
84 145 19454
84 146 21250
84 147 16515
84 148 38985
84 149 24030
84 150 34483
84 151 2734
84 152 24450
84 153 20251
84 154 36943
84 155 3607
84 156 14827
84 157 2770
84 158 23294
84 159 7558
84 160 20207
84 161 5443
84 162 10717
84 163 17182
84 164 28405
84 165 9259
84 166 41007
84 167 39943
84 168 9116
84 169 12217
84 170 3487
84 171 26150
84 172 15890
84 173 33849
84 174 18905
84 175 41509
84 176 5885
84 177 2862
84 178 18874
84 179 7375
84 180 23537
84 181 31823
84 182 21480
84 183 16763
84 184 26732
84 185 9186
84 186 20192
84 187 12517
84 188 21815
84 189 40089
84 190 2638
84 191 16248
84 192 24797
84 193 2008
84 194 39490
84 195 19298
84 196 16609
84 197 43938
84 198 28532
84 199 32531
84 200 23946
84 201 39021
84 202 34281
84 203 27788
84 204 32764
84 205 20051
84 206 9969
84 207 31673
84 208 17177
84 209 17797
84 210 9277
84 211 41255
84 212 21692
84 213 2634
84 214 33295
84 215 29780
84 216 15123
84 217 31162
84 218 44473
84 219 19340
84 220 14794
84 221 1237
84 222 33821
84 223 38563
84 224 10541
84 225 40774
84 226 38554
84 227 38202
84 228 23052
84 229 26491
84 230 29642
84 231 33447
84 232 12808
84 233 28278
84 234 35485
84 235 2631
84 236 35760
84 237 20716
84 238 10055
84 239 755
84 240 17514
84 241 30481
84 242 42572
84 243 43253
84 244 2082
84 245 29047
84 246 2969
84 247 37923
84 248 44774
84 249 14291
84 250 5144
84 251 13246
84 252 4667
84 253 30790
84 254 22859
84 255 11142
84 256 28002
84 257 31799
84 258 31999
84 259 23365
84 260 34158
84 261 26307
84 262 9766
84 263 9413
84 264 31817
84 265 10387
84 266 39853
84 267 30689
84 268 28158
84 269 11158
84 270 9593
84 271 6064
84 272 7021
84 273 11924
84 274 15790
84 275 30330
84 276 15892
84 277 6116
84 278 27927
84 279 3170
84 280 40538
84 281 34837
84 282 38752
84 283 30922
84 284 61
84 285 5156
84 286 939
84 287 7008
84 288 372
84 289 34045
84 290 24736
84 291 43918
84 292 25477
84 293 16380
84 294 8597
84 295 38350
84 296 38000
84 297 16370
84 298 37573
84 299 36133
84 300 15171
85 86 5691
85 87 31806
85 88 17517
85 89 28978
85 90 27620
85 91 34112
85 92 34233
85 93 32883
85 94 7135
85 95 12667
85 96 23457
85 97 33431
85 98 17981
85 99 11677
85 100 41271
85 101 41653
85 102 22727
85 103 4889
85 104 30114
85 105 32374
85 106 14463
85 107 73
85 108 28406
85 109 23203
85 110 35922
85 111 3613
85 112 1901
85 113 39277
85 114 41280
85 115 12868
85 116 14504
85 117 41954
85 118 17207
85 119 29269
85 120 24876
85 121 33652
85 122 27206
85 123 42566
85 124 37208
85 125 40524
85 126 13806
85 127 19596
85 128 27600
85 129 14313
85 130 36466
85 131 39542
85 132 18406
85 133 14572
85 134 43085
85 135 9598
85 136 5953
85 137 21001
85 138 31762
85 139 28942
85 140 9047
85 141 23104
85 142 12639
85 143 210
85 144 6603
85 145 30989
85 146 27237
85 147 21121
85 148 28531
85 149 27642
85 150 39596
85 151 44677
85 152 13287
85 153 22301
85 154 7627
85 155 41608
85 156 22157
85 157 28050
85 158 5147
85 159 32465
85 160 23703
85 161 158
85 162 33186
85 163 20005
85 164 37014
85 165 24864
85 166 35239
85 167 40885
85 168 15158
85 169 4633
85 170 16736
85 171 5679
85 172 7269
85 173 5923
85 174 31079
85 175 10947
85 176 41283
85 177 3026
85 178 3868
85 179 40830
85 180 15721
85 181 31344
85 182 25941
85 183 10374
85 184 29446
85 185 16266
85 186 24210
85 187 18499
85 188 1467
85 189 21909
85 190 38779
85 191 29977
85 192 34605
85 193 33778
85 194 20548
85 195 41110
85 196 28894
85 197 44229
85 198 17691
85 199 24384
85 200 1215
85 201 28274
85 202 39854
85 203 1112
85 204 8862
85 205 4258
85 206 12442
85 207 8605
85 208 6298
85 209 29992
85 210 10151
85 211 30138
85 212 36394
85 213 6563
85 214 11403
85 215 24043
85 216 14868
85 217 20318
85 218 33683
85 219 24924
85 220 12706
85 221 16369
85 222 33374
85 223 9976
85 224 26710
85 225 41697
85 226 3189
85 227 36511
85 228 480
85 229 29385
85 230 14213
85 231 4213
85 232 40263
85 233 24603
85 234 27205
85 235 31295
85 236 22344
85 237 9655
85 238 29654
85 239 26578
85 240 23369
85 241 30820
85 242 9503
85 243 21499
85 244 39333
85 245 25449
85 246 26676
85 247 37081
85 248 35921
85 249 22192
85 250 28341
85 251 24085
85 252 19212
85 253 26014
85 254 42339
85 255 37354
85 256 21132
85 257 792
85 258 7353
85 259 35807
85 260 41002
85 261 38744
85 262 26923
85 263 14415
85 264 7255
85 265 16011
85 266 15090
85 267 33322
85 268 12581
85 269 8892
85 270 18366
85 271 32625
85 272 6231
85 273 23008
85 274 22846
85 275 40434
85 276 38902
85 277 39415
85 278 34316
85 279 3196
85 280 42775
85 281 18849
85 282 27328
85 283 9675
85 284 42902
85 285 11117
85 286 8940
85 287 26341
85 288 34951
85 289 41041
85 290 26079
85 291 22252
85 292 5801
85 293 42774
85 294 40118
85 295 28588
85 296 31814
85 297 29103
85 298 12284
85 299 24416
85 300 30674
86 87 17241
86 88 30994
86 89 7975
86 90 17040
86 91 21320
86 92 20903
86 93 40412
86 94 20587
86 95 36627
86 96 2165
86 97 19037
86 98 11540
86 99 748
86 100 43782
86 101 3592
86 102 15994
86 103 10104
86 104 18446
86 105 846
86 106 41453
86 107 8590
86 108 16796
86 109 23375
86 110 31730
86 111 57
86 112 3307
86 113 37085
86 114 32796
86 115 23823
86 116 1524
86 117 18429
86 118 29801
86 119 191
86 120 713
86 121 12474
86 122 24619
86 123 30356
86 124 33947
86 125 4257
86 126 14585
86 127 44650
86 128 14434
86 129 33201
86 130 15430
86 131 663
86 132 39929
86 133 243
86 134 28764
86 135 19887
86 136 44749
86 137 39825
86 138 33562
86 139 506
86 140 38580
86 141 5610
86 142 15665
86 143 37971
86 144 30402
86 145 35997
86 146 20504
86 147 13759
86 148 39962
86 149 19739
86 150 2166
86 151 5726
86 152 3415
86 153 28197
86 154 39594
86 155 44221
86 156 3425
86 157 11073
86 158 29191
86 159 38292
86 160 17802
86 161 15034
86 162 13045
86 163 34463
86 164 22317
86 165 25837
86 166 8610
86 167 36606
86 168 7781
86 169 490
86 170 19745
86 171 35077
86 172 7969
86 173 15761
86 174 35505
86 175 12335
86 176 21634
86 177 11168
86 178 36635
86 179 13185
86 180 44328
86 181 8279
86 182 20516
86 183 34828
86 184 5444
86 185 35660
86 186 1473
86 187 4211
86 188 25910
86 189 38665
86 190 3438
86 191 42989
86 192 25431
86 193 19759
86 194 42003
86 195 44717
86 196 13864
86 197 23692
86 198 40485
86 199 24359
86 200 38266
86 201 27065
86 202 7096
86 203 8046
86 204 29365
86 205 12438
86 206 22082
86 207 11322
86 208 38602
86 209 21661
86 210 14288
86 211 23706
86 212 37388
86 213 36892
86 214 34943
86 215 2110
86 216 2784
86 217 44085
86 218 38080
86 219 19231
86 220 6505
86 221 27768
86 222 11109
86 223 29105
86 224 5484
86 225 6265
86 226 4788
86 227 44518
86 228 7048
86 229 985
86 230 41920
86 231 13146
86 232 13173
86 233 26672
86 234 23005
86 235 18140
86 236 14279
86 237 39385
86 238 6192
86 239 24045
86 240 35191
86 241 32968
86 242 1715
86 243 41099
86 244 8568
86 245 29255
86 246 7100
86 247 10843
86 248 14512
86 249 39257
86 250 19655
86 251 31275
86 252 36539
86 253 39630
86 254 18287
86 255 15660
86 256 42898
86 257 15649
86 258 43450
86 259 6896
86 260 33956
86 261 23031
86 262 2010
86 263 7617
86 264 14682
86 265 12116
86 266 974
86 267 710
86 268 26072
86 269 42509
86 270 13925
86 271 1964
86 272 42061
86 273 7657
86 274 11868
86 275 19271
86 276 35456
86 277 40268
86 278 11346
86 279 13708
86 280 13802
86 281 28888
86 282 32150
86 283 3395
86 284 43350
86 285 17339
86 286 38832
86 287 15303
86 288 28974
86 289 38116
86 290 19197
86 291 43943
86 292 12244
86 293 17848
86 294 3510
86 295 25445
86 296 26081
86 297 51
86 298 7052
86 299 22436
86 300 20257
87 88 12301
87 89 11569
87 90 20414
87 91 44399
87 92 40476
87 93 41951
87 94 1438
87 95 20967
87 96 35775
87 97 36854
87 98 863
87 99 16468
87 100 17140
87 101 41084
87 102 1753
87 103 35742
87 104 12179
87 105 31840
87 106 25451
87 107 21325
87 108 21044
87 109 878
87 110 14316
87 111 25917
87 112 9936
87 113 19643
87 114 22726
87 115 15615
87 116 14972
87 117 34447
87 118 28214
87 119 13884
87 120 21063
87 121 40636
87 122 211
87 123 413
87 124 28730
87 125 18493
87 126 3561
87 127 35208
87 128 22452
87 129 24660
87 130 2321
87 131 28007
87 132 11756
87 133 13705
87 134 15441
87 135 42814
87 136 16186
87 137 15395
87 138 1067
87 139 32975
87 140 40
87 141 2870
87 142 36249
87 143 14396
87 144 2674
87 145 20132
87 146 39446
87 147 37949
87 148 6856
87 149 35275
87 150 34213
87 151 1149
87 152 39055
87 153 31319
87 154 37592
87 155 24008
87 156 17422
87 157 31685
87 158 39009
87 159 14702
87 160 39040
87 161 22866
87 162 9642
87 163 4310
87 164 17469
87 165 10802
87 166 2078
